t_s,roll,pitch,err_r,err_p,err_r_filt,err_p_filt,integ_r,integ_p,pi_out_r,pi_out_p,corr_r,corr_p,target_roll,target_pitch,clip_flags,dt_actual,mt_0,enc_0,vel_0,iq_sp_0,iq_0,mt_1,enc_1,vel_1,iq_sp_1,iq_1,mt_2,enc_2,vel_2,iq_sp_2,iq_2,mt_3,enc_3,vel_3,iq_sp_3,iq_3,mt_4,enc_4,vel_4,iq_sp_4,iq_4,mt_5,enc_5,vel_5,iq_sp_5,iq_5
61.1713,0.96553,-0.22150,-0.03447,-0.22150,-0.03788,-0.30568,-1.90909,2.43767,-1.87122,2.74336,-1.87122,2.74336,1.00000,0.00000,0,0.00028,-0.32379,-0.34413,0.04119,-0.91062,-0.87501,-0.38298,-0.38828,-0.03780,2.03505,1.96564,-0.31726,-0.31888,-0.10206,2.31744,2.21600,-0.34940,-0.33074,-0.01019,2.23379,2.06139,-0.14330,-0.14539,0.00938,-0.80988,-0.79524,-0.33027,-0.33693,0.00420,2.91556,2.89679
61.2720,0.96941,-0.17711,-0.03059,-0.17711,-0.02874,-0.20429,-1.90818,2.44468,-1.87944,2.64897,-1.87944,2.64897,1.00000,0.00000,0,0.00027,-0.31967,-0.33936,0.04390,-1.11642,-1.14410,-0.38296,-0.38918,0.00430,2.03701,1.93454,-0.31801,-0.32206,-0.00057,2.43271,2.44742,-0.35310,-0.33217,0.00606,2.69752,2.64340,-0.14670,-0.14540,0.00398,-0.58205,-0.59174,-0.32648,-0.33694,-0.00614,2.58682,2.64272
61.3752,0.92954,-0.15169,-0.07045,-0.15169,-0.05064,-0.16995,-1.90703,2.45018,-1.85639,2.62013,-1.85639,2.62013,1.00000,0.00000,0,0.00042,-0.31893,-0.32293,0.22726,0.35869,0.12118,-0.38175,-0.38922,-0.00842,1.87894,1.85660,-0.31708,-0.32220,0.00512,2.29642,2.41562,-0.35473,-0.33339,-0.01611,2.89083,2.73994,-0.14839,-0.14542,-0.00312,-0.48663,-0.60124,-0.32599,-0.33691,0.00697,2.47992,2.42501
61.4759,0.89656,-0.12562,-0.10344,-0.12562,-0.09229,-0.12577,-1.90464,2.45424,-1.81236,2.58001,-1.81236,2.58001,1.00000,0.00000,0,0.00035,-0.31815,-0.31964,0.00953,-0.19253,-0.21456,-0.37952,-0.38920,-0.00641,1.51113,1.60923,-0.31524,-0.32218,0.00664,2.07657,2.00096,-0.35723,-0.33601,-0.03187,3.13791,3.17050,-0.15106,-0.14545,-0.01284,-0.20823,-0.22580,-0.32561,-0.33691,0.00139,2.29025,2.24912
61.5770,0.88219,-0.12152,-0.11781,-0.12152,-0.11094,-0.11896,-1.90151,2.45785,-1.79058,2.57681,-1.79058,2.57681,1.00000,0.00000,0,0.00050,-0.31846,-0.31956,0.00182,-0.19924,-0.21582,-0.37849,-0.38917,0.00554,1.36538,1.32386,-0.31427,-0.32216,-0.00328,1.91557,2.05458,-0.35779,-0.33902,-0.04984,3.14490,3.10349,-0.15174,-0.14545,-0.00510,-0.13061,-0.26939,-0.32605,-0.33691,-0.00507,2.20995,2.18390
61.6773,0.84812,-0.14104,-0.15188,-0.14104,-0.13475,-0.13052,-1.89783,2.46156,-1.76308,2.59208,-1.76308,2.59208,1.00000,0.00000,0,0.00044,-0.31966,-0.31956,-0.00110,-0.09286,-0.13283,-0.37727,-0.38919,-0.00401,1.18559,1.18875,-0.31296,-0.32209,0.00417,1.79132,1.75507,-0.35770,-0.34984,-0.17736,2.15530,2.15094,-0.15187,-0.14547,-0.00692,-0.08221,-0.07596,-0.32733,-0.33689,-0.00771,2.17806,2.04496
61.7778,0.80375,-0.17941,-0.19625,-0.17941,-0.18145,-0.16885,-1.89289,2.46621,-1.71144,2.63506,-1.71144,2.63506,1.00000,0.00000,0,0.00044,-0.32251,-0.31964,-0.01193,0.14288,0.20158,-0.37504,-0.38912,-0.00876,0.84766,0.90535,-0.31046,-0.32198,0.00371,1.46700,1.60319,-0.35696,-0.35747,-0.00911,2.14720,2.20467,-0.15155,-0.14544,0.00898,-0.00539,-0.08236,-0.33029,-0.33688,0.00474,2.32346,2.34879
61.8787,0.79827,-0.13547,0.79827,-0.13547,0.63505,-0.16278,-1.85983,2.47135,-2.49488,2.63414,-2.49488,2.63414,0.00000,0.00000,0,0.00037,-0.30649,-0.31526,0.06617,-0.74233,-0.53484,-0.41170,-0.39438,-0.07562,3.34333,3.29290,-0.34595,-0.32673,-0.08820,3.73500,3.76186,-0.34163,-0.35726,-0.00063,0.82982,0.96196,-0.13147,-0.14366,0.10287,-1.24232,-1.32919,-0.31009,-0.33627,0.00528,0.60296,0.61384
61.9806,0.78332,0.00974,0.78332,0.00974,0.77169,-0.04558,-1.88202,2.47409,-2.65372,2.51966,-2.65372,2.51966,0.00000,0.00000,0,0.00031,-0.29847,-0.29660,0.27060,0.62520,0.16536,-0.41862,-0.39930,-0.05085,3.35463,3.41574,-0.35363,-0.33215,-0.03846,4.01115,4.14245,-0.34318,-0.35717,0.00301,1.01614,1.00642,-0.13179,-0.13937,0.00638,-1.15826,-1.21077,-0.30168,-0.33232,0.05310,0.22949,0.33800
62.0811,0.72356,0.15170,0.72356,0.15170,0.73511,0.10338,-1.90454,2.47280,-2.63965,2.36942,-2.63965,2.36942,0.00000,0.00000,0,0.00035,-0.29248,-0.29012,0.01389,-0.02030,0.07705,-0.41729,-0.40480,-0.03605,2.92677,2.94028,-0.35363,-0.33608,-0.02818,3.81957,3.85969,-0.34960,-0.35731,-0.00610,1.38484,1.52160,-0.13789,-0.13940,-0.00591,-0.59038,-0.73371,-0.29635,-0.32854,0.02501,-0.28540,-0.41304
62.1819,0.72251,0.20783,0.72251,0.20783,0.72859,0.16751,-1.92650,2.46863,-2.65508,2.30112,-2.65508,2.30112,0.00000,0.00000,0,0.00029,-0.28931,-0.28959,0.00968,-0.11009,-0.07357,-0.41770,-0.41093,-0.10219,2.46496,2.45047,-0.35463,-0.33977,-0.08473,3.70074,3.69175,-0.35209,-0.35732,0.00586,1.38888,1.45479,-0.14011,-0.13938,0.01235,-0.55378,-0.46943,-0.29336,-0.32648,0.02098,-0.70591,-0.57491
62.2828,0.73756,0.39953,0.73756,0.39953,0.73156,0.32265,-1.94835,2.46108,-2.67990,2.13843,-2.67990,2.13843,0.00000,0.00000,0,0.00025,-0.28202,-0.28846,0.02334,-0.37740,-0.47475,-0.41813,-0.41899,-0.01441,2.25688,2.30212,-0.35645,-0.35794,-0.01825,2.82214,2.86792,-0.35826,-0.35746,-0.00316,1.77837,1.74833,-0.14569,-0.13942,0.00361,-0.24254,-0.36200,-0.28656,-0.32315,0.05319,-1.16823,-1.13505
62.3842,0.66339,0.45267,0.66339,0.45267,0.69223,0.42446,-1.96980,2.44939,-2.66203,2.02494,-2.66203,2.02494,0.00000,0.00000,0,0.00032,-0.27765,-0.28636,0.00694,-0.79959,-0.67990,-0.41678,-0.41958,0.00174,2.19337,2.15145,-0.35612,-0.35866,-0.00311,2.85493,2.81434,-0.36326,-0.35786,-0.00434,2.11490,2.13708,-0.15049,-0.13951,0.00041,0.22575,0.22182,-0.28272,-0.31257,0.02052,-1.33618,-1.18646
62.4858,0.64245,0.47816,0.64245,0.47816,0.65740,0.45946,-1.98994,2.43607,-2.64734,1.97661,-2.64734,1.97661,0.00000,0.00000,0,0.00027,-0.27594,-0.28564,0.00518,-0.90684,-0.90726,-0.41588,-0.41965,0.00274,2.05792,1.95897,-0.35565,-0.35871,0.00142,2.71814,2.63702,-0.36553,-0.35871,-0.01028,2.16888,2.00816,-0.15271,-0.13963,0.00150,0.49095,0.55018,-0.28126,-0.30914,0.03434,-1.44760,-1.57845
62.5869,0.56330,0.52231,0.56330,0.52231,0.60757,0.49250,-2.00895,2.42180,-2.61652,1.92930,-2.61652,1.92930,0.00000,0.00000,0,0.00025,-0.27460,-0.28471,0.01043,-1.04735,-0.96345,-0.41423,-0.41966,-0.00305,1.94430,1.88864,-0.35445,-0.35873,0.01083,2.66897,2.78832,-0.36807,-0.35957,-0.01624,2.31435,2.34327,-0.15531,-0.13984,-0.00410,0.75064,0.68271,-0.28026,-0.29332,0.43844,0.47352,-0.26719
62.6895,0.48522,0.55301,0.48522,0.55301,0.51639,0.52778,-2.02526,2.40633,-2.54165,1.87854,-2.54165,1.87854,0.00000,0.00000,0,0.00027,-0.27401,-0.28420,0.00379,-1.15187,-1.10316,-0.41051,-0.41965,0.00314,1.54470,1.57064,-0.35125,-0.35869,0.00238,2.29988,2.13724,-0.37163,-0.36210,-0.01498,2.47958,2.53233,-0.15916,-0.14029,-0.00448,1.26027,1.27454,-0.28026,-0.28873,0.00089,-0.61676,-0.54720
62.7919,0.47011,0.53176,0.47011,0.53176,0.48377,0.53531,-2.04013,2.39016,-2.52389,1.85484,-2.52389,1.85484,0.00000,0.00000,0,0.00037,-0.27338,-0.28343,-0.00033,-1.32180,-1.32930,-0.40957,-0.41964,0.00295,1.37768,1.42411,-0.35055,-0.35865,0.00032,2.17190,2.17761,-0.37295,-0.36501,-0.02907,2.47908,2.53332,-0.16052,-0.14069,0.00365,1.57678,1.70297,-0.27981,-0.28846,-0.00642,-0.78481,-0.68629
62.8950,0.45933,0.53074,0.45933,0.53074,0.46648,0.53227,-2.05432,2.37413,-2.52080,1.84186,-2.52080,1.84186,0.00000,0.00000,0,0.00036,-0.27290,-0.28303,0.00316,-1.42493,-1.30456,-0.40937,-0.41965,-0.00407,1.25706,1.43271,-0.35046,-0.35864,-0.00248,2.07793,2.05014,-0.37355,-0.36741,-0.03488,2.44043,2.47383,-0.16110,-0.14120,-0.00651,1.76603,1.79144,-0.27940,-0.28822,-0.00255,-0.87373,-0.79134
62.9965,0.43658,0.51804,0.43658,0.51804,0.44819,0.52431,-2.06801,2.35827,-2.51620,1.83397,-2.51620,1.83397,0.00000,0.00000,0,0.00044,-0.27267,-0.28251,0.00258,-1.52186,-1.49111,-0.40912,-0.41963,-0.00335,1.12385,1.07791,-0.35028,-0.35860,-0.00094,2.00819,1.84165,-0.37396,-0.37319,-0.10502,1.89284,1.92823,-0.16152,-0.14187,-0.01369,1.96606,2.00885,-0.27922,-0.28783,-0.00593,-0.97426,-0.99970
63.0983,0.36514,0.46612,0.36514,0.46612,0.39261,0.48713,-2.08050,2.34314,-2.47311,1.85602,-2.47311,1.85602,0.00000,0.00000,0,0.00033,-0.27446,-0.28230,-0.00280,-1.51872,-1.64055,-0.40721,-0.41959,-0.00621,0.81861,0.71262,-0.34823,-0.35852,0.00435,1.76723,1.63183,-0.37391,-0.38478,-0.08174,1.13377,1.29126,-0.16178,-0.14289,-0.01098,2.13793,2.19612,-0.28116,-0.28765,-0.00902,-0.92018,-0.91276
63.2007,0.34666,0.45427,0.34666,0.45427,0.35793,0.46336,-2.09158,2.32900,-2.44951,1.86563,-2.44951,1.86563,0.00000,0.00000,0,0.00036,-0.27534,-0.28230,-0.00183,-1.55158,-1.58952,-0.40615,-0.41949,-0.00139,0.61118,0.61742,-0.34711,-0.35844,-0.00183,1.53372,1.63052,-0.37398,-0.38835,-0.01531,0.94711,0.93961,-0.16202,-0.14408,-0.00673,2.28864,2.22656,-0.28214,-0.28762,-0.00091,-0.92239,-0.87432
63.3034,0.34050,0.45654,0.34050,0.45654,0.34543,0.45808,-2.10207,2.31522,-2.44751,1.85714,-2.44751,1.85714,0.00000,0.00000,0,0.00035,-0.27503,-0.28207,0.00270,-1.62220,-1.63515,-0.40602,-0.41934,0.00560,0.47333,0.51182,-0.34705,-0.35836,0.00505,1.40268,1.43549,-0.37437,-0.38905,-0.00042,0.76384,0.75376,-0.16239,-0.14493,-0.00625,2.52843,2.45379,-0.28187,-0.28755,0.00938,-0.99015,-1.04272
63.4047,0.33739,0.45829,0.33739,0.45829,0.33984,0.45860,-2.11233,2.30147,-2.45217,1.84288,-2.45217,1.84288,0.00000,0.00000,0,0.00045,-0.27434,-0.28159,-0.00101,-1.73198,-1.65787,-0.40617,-0.41909,0.00397,0.33249,0.37888,-0.34733,-0.35833,-0.00415,1.31230,1.35045,-0.37486,-0.38906,0.00306,0.65808,0.75034,-0.16282,-0.14559,-0.01226,2.70607,2.51660,-0.28121,-0.28705,0.00125,-1.08189,-1.02810
63.5053,0.33252,0.46441,0.33252,0.46441,0.33534,0.46202,-2.12246,2.28767,-2.45780,1.82565,-2.45780,1.82565,0.00000,0.00000,0,0.00028,-0.27351,-0.28104,0.00425,-1.81708,-1.68853,-0.40636,-0.41880,-0.00400,0.21095,0.22144,-0.34766,-0.35825,0.00410,1.20936,1.22019,-0.37545,-0.38908,-0.00872,0.48022,0.54705,-0.16333,-0.14615,-0.00297,2.90386,2.92803,-0.28041,-0.28651,0.00717,-1.15792,-1.15837
63.6080,0.32063,0.46628,0.32063,0.46628,0.32562,0.46426,-2.13235,2.27376,-2.45796,1.80950,-2.45796,1.80950,0.00000,0.00000,0,0.00027,-0.27283,-0.28025,0.00800,-1.90732,-2.00059,-0.40630,-0.41851,0.00149,0.08031,0.19796,-0.34773,-0.35822,-0.00470,1.07797,1.02756,-0.37611,-0.38900,0.00795,0.39395,0.40910,-0.16394,-0.14675,0.00350,3.13790,3.12849,-0.27979,-0.28605,0.00328,-1.24834,-1.27111
63.7094,0.30706,0.47047,0.30706,0.47047,0.31357,0.46823,-2.14191,2.25977,-2.45548,1.79155,-2.45548,1.79155,0.00000,0.00000,0,0.00033,-0.27214,-0.27926,0.01723,-1.97446,-2.05460,-0.40610,-0.41812,0.00425,-0.06604,0.03591,-0.34769,-0.35813,0.00297,0.95697,0.84261,-0.37690,-0.38899,0.00358,0.28957,0.23509,-0.16469,-0.14742,0.00181,3.33496,3.33265,-0.27917,-0.28556,0.00046,-1.37231,-1.31097
63.8102,0.29078,0.48154,0.29078,0.48154,0.29802,0.47667,-2.15105,2.24559,-2.44907,1.76892,-2.44907,1.76892,0.00000,0.00000,0,0.00037,-0.27132,-0.27673,0.04947,-1.85037,-2.02097,-0.40570,-0.41772,0.00411,-0.20039,-0.30729,-0.34750,-0.35807,-0.00062,0.79374,0.80579,-0.37796,-0.38895,0.00452,0.20389,0.25385,-0.16572,-0.14815,0.00300,3.60459,3.54873,-0.27848,-0.28489,0.00064,-1.42022,-1.51496
63.9116,0.25204,0.51111,0.25204,0.51111,0.27018,0.49853,-2.15954,2.23094,-2.42971,1.73241,-2.42971,1.73241,0.00000,0.00000,0,0.00026,-0.27020,-0.27010,0.08001,-1.40554,-1.39725,-0.40464,-0.41713,0.00593,-0.37818,-0.33320,-0.34677,-0.35798,-0.00085,0.63792,0.67056,-0.37984,-0.38894,0.00909,0.23110,0.11073,-0.16761,-0.14923,-0.02344,3.83601,3.82064,-0.27759,-0.28427,-0.00194,-1.52150,-1.53329
64.0142,0.16015,0.59371,0.16015,0.59371,0.20372,0.54959,-2.16663,2.21526,-2.37036,1.66567,-2.37036,1.66567,0.00000,0.00000,0,0.00031,-0.26863,-0.25376,0.00242,-0.55042,-0.34937,-0.40157,-0.41599,0.01883,-0.58287,-0.56123,-0.34434,-0.35784,-0.00375,0.29079,0.46198,-0.38375,-0.38897,-0.00519,0.36373,0.32485,-0.17168,-0.15085,-0.03161,4.21302,4.10993,-0.27659,-0.28356,0.00359,-1.59587,-1.45995
64.1158,0.12672,0.57597,0.12672,0.57597,0.14595,0.57976,-2.17159,2.19792,-2.31754,1.61816,-2.31754,1.61816,0.00000,0.00000,0,0.00031,-0.26772,-0.25314,-0.00172,-0.41983,-0.42323,-0.39890,-0.41344,0.02875,-0.78146,-0.73174,-0.34212,-0.35753,-0.00706,0.00913,0.07655,-0.38674,-0.38906,-0.00498,0.51659,0.52082,-0.17485,-0.15645,-0.04381,4.24565,4.31914,-0.27615,-0.28273,0.00133,-1.68311,-1.66827
64.2167,0.08972,0.55574,0.08972,0.55574,0.10685,0.57170,-2.17527,2.18056,-2.28212,1.60885,-2.28212,1.60885,0.00000,0.00000,0,0.00036,-0.26805,-0.25325,-0.00128,-0.22698,-0.26998,-0.39721,-0.40138,0.13842,0.09780,0.08674,-0.34055,-0.35724,0.00000,-0.23740,-0.31086,-0.38782,-0.38906,0.00420,0.57296,0.53433,-0.17612,-0.15933,-0.01036,4.42835,4.35748,-0.27671,-0.28236,0.00442,-1.71264,-1.66954
64.3177,0.07767,0.49191,0.07767,0.49191,0.08594,0.51265,-2.17806,2.16450,-2.26400,1.65186,-2.26400,1.65186,0.00000,0.00000,0,0.00027,-0.27021,-0.25366,-0.00331,0.13102,0.08508,-0.39656,-0.39504,0.00470,0.09804,0.11015,-0.33954,-0.35684,0.00557,-0.46958,-0.35916,-0.38641,-0.38907,0.00499,0.39392,0.36038,-0.17494,-0.16117,-0.00857,4.35475,4.44724,-0.27881,-0.28230,0.00215,-1.57017,-1.59944
64.4195,0.07012,0.48885,0.07012,0.48885,0.07367,0.49398,-2.18039,2.14952,-2.25406,1.65554,-2.25406,1.65554,0.00000,0.00000,0,0.00027,-0.27057,-0.25397,-0.00801,0.31504,0.39420,-0.39611,-0.39480,0.00393,0.09737,0.13596,-0.33907,-0.35625,-0.00068,-0.67815,-0.68037,-0.38646,-0.38905,0.00393,0.39881,0.40775,-0.17505,-0.16331,-0.02366,4.36375,4.33402,-0.27920,-0.28229,-0.00276,-1.62616,-1.68418
64.5224,0.01542,0.47000,0.01542,0.47000,0.04113,0.47887,-2.18216,2.13494,-2.22329,1.65607,-2.22329,1.65607,0.00000,0.00000,0,0.00032,-0.27121,-0.25431,0.00351,0.54919,0.55885,-0.39468,-0.39475,0.00040,0.03226,0.01352,-0.33767,-0.35550,0.00847,-0.92416,-0.86785,-0.38704,-0.38908,-0.01023,0.38529,0.54565,-0.17582,-0.17253,-0.05168,3.79059,3.87869,-0.28002,-0.28228,-0.00655,-1.61783,-1.53561
64.6247,-0.00669,0.44804,-0.00669,0.44804,0.00344,0.45793,-2.18247,2.12094,-2.18591,1.66301,-2.18591,1.66301,0.00000,0.00000,16,0.00125,-0.27226,-0.25499,-0.00952,0.77650,0.78859,-0.39297,-0.39405,0.00304,-0.06339,-0.07817,-0.33593,-0.35345,0.02573,-1.09543,-0.97619,-0.38750,-0.38906,0.00036,0.40831,0.45596,-0.17651,-0.17429,0.00018,3.94878,3.93945,-0.28124,-0.28225,0.00613,-1.51496,-1.29605
64.7243,-0.01017,0.42531,-0.01017,0.42531,-0.00798,0.43525,-2.18247,2.10762,-2.17449,1.67237,-2.17449,1.67237,0.00000,0.00000,16,0.00040,-0.27289,-0.25579,-0.00545,0.94537,0.95023,-0.39248,-0.39362,0.00180,-0.06378,-0.07121,-0.33537,-0.35159,0.01110,-1.22148,-1.22432,-0.38734,-0.38905,0.00655,0.39765,0.42989,-0.17645,-0.17474,-0.00694,3.89450,3.84926,-0.28189,-0.28226,0.00192,-1.47973,-1.39816
64.8259,-0.01133,0.41411,-1.01133,0.41411,-0.52027,0.41978,-2.23011,2.09486,-1.70984,1.67507,-1.70984,1.67507,1.00000,0.00000,0,0.00038,-0.28243,-0.25660,-0.01262,1.09330,1.18308,-0.37087,-0.39345,-0.00236,-0.04704,0.05794,-0.31418,-0.34980,0.01636,-2.80308,-2.02209,-0.39638,-0.38905,0.00318,1.02853,0.43101,-0.18828,-0.17488,0.01401,4.81614,4.43970,-0.29399,-0.28225,0.00685,-1.49326,-1.47261
64.9266,-0.12512,-0.12767,-1.12512,-0.12767,-0.99507,0.08798,-2.20469,2.08681,-1.20962,1.99884,-1.20962,1.99884,1.00000,0.00000,0,0.00036,-0.30609,-0.26876,-0.33336,1.83219,1.80815,-0.34893,-0.35225,0.22457,-0.08209,0.10492,-0.29016,-0.29549,0.84093,1.34515,0.25136,-0.39289,-0.39245,-0.00037,0.84886,0.85367,-0.18881,-0.18360,-0.01672,4.52674,4.66264,-0.31921,-0.28294,-0.00631,1.13782,0.83366
65.0275,-0.03684,-0.54032,-1.03684,-0.54032,-1.05575,-0.39531,-2.17302,2.09400,-1.11727,2.48931,-1.11727,2.48931,1.00000,0.00000,0,0.00040,-0.32848,-0.29389,-0.07123,3.17443,3.11732,-0.34665,-0.34680,0.00060,-0.23494,-0.34385,-0.28412,-0.28456,0.00387,-0.71081,-0.57982,-0.37455,-0.39170,0.00333,-0.93422,-0.63389,-0.17246,-0.18390,0.00273,3.05994,3.11637,-0.34015,-0.28662,-0.02978,2.95803,3.00821
65.1298,-0.03171,-0.55546,-1.03171,-0.55546,-1.04076,-0.51448,-2.14159,2.10839,-1.10083,2.62287,-1.10083,2.62287,1.00000,0.00000,0,0.00036,-0.33441,-0.29760,-0.04316,3.54939,3.46165,-0.34643,-0.34679,0.00493,-0.18065,-0.30212,-0.28287,-0.28453,0.00013,-0.64390,-0.69484,-0.36940,-0.39071,0.00633,-1.19956,-1.24174,-0.16778,-0.18384,-0.00284,2.66152,2.60088,-0.34563,-0.28955,-0.03499,3.62817,3.69289
65.2314,-0.00022,-0.57539,-1.00022,-0.57539,-1.01626,-0.55511,-2.11075,2.12455,-1.09449,2.67966,-1.09449,2.67966,1.00000,0.00000,0,0.00036,-0.33692,-0.30786,-0.13465,3.08858,3.06073,-0.34637,-0.34679,0.00170,-0.17786,-0.14084,-0.28237,-0.28449,0.00352,-0.68899,-0.70357,-0.36719,-0.38997,0.00282,-1.51103,-1.48225,-0.16577,-0.18375,0.00651,2.36267,2.46940,-0.34794,-0.29387,-0.07864,3.94745,3.74142
65.3323,0.08524,-0.64394,-0.91476,-0.64394,-0.94800,-0.61433,-2.08142,2.14223,-1.13342,2.75656,-1.13342,2.75656,1.00000,0.00000,0,0.00031,-0.33936,-0.31896,-0.04403,3.01106,2.97152,-0.34850,-0.34680,-0.00094,-0.03689,-0.21003,-0.28384,-0.28450,0.00000,-0.61860,-0.60909,-0.36328,-0.38794,0.02882,-1.88255,-1.86437,-0.16183,-0.18364,0.00272,1.89045,1.93468,-0.34983,-0.30339,-0.03816,4.06695,3.92471
65.4327,0.16021,-0.66847,-0.83979,-0.66847,-0.87714,-0.65475,-2.05423,2.16147,-1.17709,2.81621,-1.17709,2.81621,1.00000,0.00000,0,0.00027,-0.34097,-0.32159,-0.01894,3.27140,3.33463,-0.35079,-0.34693,-0.00528,0.10937,0.10894,-0.28559,-0.28453,-0.00206,-0.47992,-0.59308,-0.35999,-0.38157,0.08024,-1.77992,-1.87377,-0.15842,-0.18348,-0.00744,1.34686,1.45374,-0.35096,-0.31151,-0.13135,3.91528,3.72926
65.5382,0.27205,-0.69813,-0.72795,-0.69813,-0.77454,-0.68582,-2.02975,2.18169,-1.25521,2.86751,-1.25521,2.86751,1.00000,0.00000,0,0.00031,-0.34153,-0.32451,-0.01684,3.34740,3.28529,-0.35466,-0.34715,-0.00043,0.47344,0.37150,-0.28892,-0.28463,-0.00506,-0.21038,-0.37543,-0.35636,-0.37504,0.09299,-1.81989,-1.70383,-0.15444,-0.18324,0.00002,0.76335,0.83918,-0.35087,-0.32186,-0.06350,3.84219,3.86238
65.6410,0.41620,-0.64779,-0.58380,-0.64779,-0.65188,-0.67561,-2.00855,2.20232,-1.35667,2.87793,-1.35667,2.87793,1.00000,0.00000,0,0.00028,-0.33991,-0.32857,-0.04531,3.07949,3.25921,-0.35946,-0.34792,-0.01071,0.86126,0.61194,-0.29347,-0.28485,-0.00490,0.13813,0.07266,-0.35396,-0.35462,0.05990,-0.82400,-0.86399,-0.15142,-0.18284,0.00709,0.25921,0.36572,-0.34864,-0.32587,-0.02256,3.84293,3.88809
65.7430,0.46638,-0.68371,-0.53362,-0.68371,-0.56420,-0.67299,-1.99072,2.22230,-1.42652,2.89530,-1.42652,2.89530,1.00000,0.00000,0,0.00030,-0.33921,-0.33285,-0.06637,2.73914,2.70647,-0.36280,-0.34934,-0.00318,1.10544,1.09994,-0.29656,-0.28513,-0.01028,0.43555,0.38478,-0.35188,-0.35330,0.00405,-0.99786,-0.89622,-0.14895,-0.18175,0.02907,-0.12631,-0.14547,-0.34749,-0.32817,-0.02217,3.86377,3.92409
65.8455,0.52451,-0.72468,-0.47549,-0.72468,-0.50795,-0.70320,-1.97472,2.24293,-1.46678,2.94613,-1.46678,2.94613,1.00000,0.00000,0,0.00141,-0.34052,-0.34327,-0.10592,2.08542,2.15582,-0.36490,-0.35023,-0.01372,1.31326,1.36772,-0.29818,-0.28528,0.00274,0.66330,0.72226,-0.34902,-0.35177,0.01641,-1.06553,-0.98628,-0.14597,-0.17933,0.02482,-0.53907,-0.54119,-0.34837,-0.33114,-0.03071,3.95306,3.80251
65.9462,0.57937,-0.74967,-0.42063,-0.74967,-0.44681,-0.74282,-1.96065,2.26490,-1.51384,3.00772,-1.51384,3.00772,1.00000,0.00000,0,0.00028,-0.34215,-0.34844,-0.01599,2.08467,2.10219,-0.36736,-0.35133,-0.00975,1.60534,1.62698,-0.30006,-0.28552,-0.00090,0.92617,0.84597,-0.34558,-0.34843,0.05088,-1.02449,-1.04074,-0.14240,-0.17573,0.04945,-0.91800,-0.88830,-0.34948,-0.33360,-0.03111,4.05630,4.00246
66.0466,0.71164,-0.70004,-0.28836,-0.70004,-0.35844,-0.72802,-1.94858,2.28710,-1.59014,3.01512,-1.59014,3.01512,1.00000,0.00000,0,0.00033,-0.34090,-0.34936,-0.00142,1.90388,1.94857,-0.37097,-0.35279,-0.02307,1.87993,1.89340,-0.30348,-0.28588,-0.00811,1.27143,1.24773,-0.34379,-0.32884,0.12740,0.41986,0.60901,-0.14015,-0.17219,0.04453,-1.21297,-1.23264,-0.34779,-0.33580,-0.01096,4.04602,3.96868
66.1494,0.75148,-0.69301,-0.24852,-0.69301,-0.27783,-0.68881,-1.93939,2.30788,-1.66157,2.99669,-1.66157,2.99669,1.00000,0.00000,0,0.00102,-0.33868,-0.34937,0.00257,1.55430,1.63626,-0.37424,-0.35593,-0.02357,2.16561,2.11386,-0.30677,-0.28655,-0.00225,1.74032,1.58754,-0.34315,-0.32859,0.00302,0.24462,0.23309,-0.13902,-0.16839,0.08219,-1.26126,-1.24813,-0.34525,-0.33696,-0.00534,3.86936,3.78475
66.2501,0.90082,-0.64771,-0.09918,-0.64771,-0.16437,-0.65516,-1.93287,2.32786,-1.76850,2.98302,-1.76850,2.98302,1.00000,0.00000,0,0.00037,-0.33592,-0.34931,0.00227,1.24115,1.24808,-0.37919,-0.35923,-0.04976,2.38571,2.42526,-0.31166,-0.28759,-0.02217,2.21897,2.18344,-0.34162,-0.32859,0.00001,0.29352,0.32224,-0.13678,-0.14837,0.00885,-0.51980,-0.36383,-0.34197,-0.33766,-0.00572,3.71342,3.68911
66.3527,0.89897,-0.61804,-0.10103,-0.61804,-0.11141,-0.62646,-1.92913,2.34698,-1.81772,2.97344,-1.81772,2.97344,1.00000,0.00000,0,0.00031,-0.33452,-0.34923,-0.00210,0.98883,0.88438,-0.38146,-0.36304,-0.03602,2.55006,2.70678,-0.31392,-0.28895,0.00147,2.61094,2.81067,-0.34105,-0.32861,0.00032,0.45831,0.35453,-0.13588,-0.14733,0.00958,-0.66218,-0.57131,-0.34034,-0.33771,0.00356,3.65884,3.50289
66.4543,0.90787,-0.59953,-0.09213,-0.59953,-0.09711,-0.60662,-1.92609,2.36537,-1.82898,2.97199,-1.82898,2.97199,1.00000,0.00000,0,0.00034,-0.33423,-0.34917,0.00075,0.83244,0.92139,-0.38198,-0.36586,-0.03147,2.59579,2.58949,-0.31443,-0.28984,-0.00931,2.82857,2.78100,-0.34089,-0.32867,-0.00220,0.58894,0.62235,-0.13565,-0.14690,-0.00052,-0.77238,-0.68464,-0.34000,-0.33787,-0.01218,3.68378,3.95404
