t_s,roll,pitch,err_r,err_p,err_r_filt,err_p_filt,integ_r,integ_p,pi_out_r,pi_out_p,corr_r,corr_p,target_roll,target_pitch,clip_flags,dt_actual
96.4985,0.14700,-0.05940,0.14700,-0.05940,0.13543,-0.06433,-0.35148,2.03498,-0.55462,2.13148,-0.55462,2.13148,0.00000,0.00000,0,0.00026
96.6003,0.18170,-0.04159,-0.81830,-0.04159,-0.13469,-0.04993,-0.49692,2.03778,-0.15407,2.11268,-0.29488,2.11268,1.00000,0.00000,1,0.00027
96.7016,0.22508,-0.22918,-0.77492,-0.22918,-0.67805,-0.11255,-0.48044,2.04087,0.53664,2.20969,0.53664,2.20969,1.00000,0.00000,0,0.00032
96.8033,0.46434,-0.60666,-0.53566,-0.60666,-0.63428,-0.46373,-0.44630,2.05806,0.50512,2.75366,0.50512,2.75366,1.00000,0.00000,0,0.00027
96.9058,0.75307,-0.58153,-0.24693,-0.58153,-0.36081,-0.58085,-0.42292,2.08597,0.11830,2.95725,0.11830,2.95725,1.00000,0.00000,0,0.00044
97.0075,0.94998,-0.53020,-0.05002,-0.53020,-0.11680,-0.54871,-0.41290,2.11430,-0.23771,2.93735,-0.23771,2.93735,1.00000,0.00000,0,0.00034
97.1123,1.07178,-0.51326,0.07178,-0.51326,0.01027,-0.52669,-0.41074,2.14119,-0.42615,2.93122,-0.42615,2.93122,1.00000,0.00000,16,0.00171
97.2116,1.14906,-0.45099,0.14906,-0.45099,0.11873,-0.47904,-0.41486,2.16612,-0.59295,2.88468,-0.59295,2.88468,1.00000,0.00000,0,0.00029
97.3125,1.15578,-0.40755,0.15578,-0.40755,0.14626,-0.42987,-0.42174,2.18854,-0.64112,2.83334,-0.64112,2.83334,1.00000,0.00000,0,0.00028
97.4133,1.15764,-0.33049,0.15764,-0.33049,0.15431,-0.37118,-0.42932,2.20850,-0.66078,2.76526,-0.66078,2.76526,1.00000,0.00000,0,0.00033
97.5162,1.16658,-0.15937,0.16658,-0.15937,0.16219,-0.23855,-0.43725,2.22349,-0.68054,2.58131,-0.68054,2.58131,1.00000,0.00000,0,0.00110
97.6222,1.18140,-0.09689,0.18140,-0.09689,0.18098,-0.13321,-0.44610,2.23188,-0.71757,2.43170,-0.71757,2.43170,1.00000,0.00000,0,0.00026
97.7282,1.18364,-0.07055,0.18364,-0.07055,0.18358,-0.08685,-0.45522,2.23703,-0.73060,2.36730,-0.73060,2.36730,1.00000,0.00000,0,0.00110
97.8299,1.18202,-0.04071,0.18202,-0.04071,0.18338,-0.05470,-0.46443,2.24039,-0.73949,2.32244,-0.73949,2.32244,1.00000,0.00000,0,0.00032
97.9316,1.14986,0.00477,0.14986,0.00477,0.16190,-0.01663,-0.47303,2.24192,-0.71589,2.26687,-0.71589,2.26687,1.00000,0.00000,32,0.00027
98.0327,1.09843,0.06218,0.09843,0.06218,0.12312,0.03077,-0.48008,2.24161,-0.66477,2.19545,-0.66477,2.19545,1.00000,0.00000,0,0.00027
98.1340,0.97800,0.15365,-0.02200,0.15365,0.03178,0.11835,-0.48380,2.23744,-0.53147,2.05991,-0.53147,2.05991,1.00000,0.00000,0,0.00027
98.2350,0.93153,0.18932,-0.06847,0.18932,-0.03824,0.17355,-0.48316,2.22974,-0.42580,1.96941,-0.42580,1.96941,1.00000,0.00000,0,0.00028
98.3362,0.82355,0.17624,-0.17645,0.17624,-0.13087,0.18768,-0.47848,2.22032,-0.28218,1.93880,-0.28218,1.93880,1.00000,0.00000,0,0.00028
98.4371,0.73011,0.13893,-0.26989,0.13893,-0.23076,0.15475,-0.46879,2.21196,-0.12266,1.97983,-0.12266,1.97983,1.00000,0.00000,0,0.00034
98.5387,0.68467,0.11449,-0.31533,0.11449,-0.28938,0.12590,-0.45545,2.20513,-0.02137,2.01628,-0.02137,2.01628,1.00000,0.00000,0,0.00028
98.6412,0.60488,0.07402,-0.39512,0.07402,-0.35653,0.09338,-0.43911,2.19972,0.09568,2.05965,0.09568,2.05965,1.00000,0.00000,0,0.00027
98.7424,0.50322,-0.06381,-0.49678,-0.06381,-0.44731,-0.00488,-0.41860,2.19750,0.25237,2.20481,0.25237,2.20481,1.00000,0.00000,32,0.00027
98.8432,0.45942,-0.18689,-0.54058,-0.18689,-0.51784,-0.11427,-0.39381,2.20081,0.38295,2.37221,0.38295,2.37221,1.00000,0.00000,0,0.00027
98.9457,0.44301,-0.27956,-0.55699,-0.27956,-0.54789,-0.23465,-0.36697,2.21033,0.45486,2.56230,0.45486,2.56230,1.00000,0.00000,0,0.00029
99.0479,0.39746,-0.47105,-0.60254,-0.47105,-0.57554,-0.40013,-0.33897,2.22658,0.52434,2.82677,0.52434,2.82677,1.00000,0.00000,0,0.00027
99.1502,0.45736,-0.54863,-0.54264,-0.54863,-0.56196,-0.50318,-0.31018,2.24976,0.53276,3.00454,0.53276,3.00454,1.00000,0.00000,0,0.00033
99.2512,0.49207,-0.58430,-0.50793,-0.58430,-0.52756,-0.55937,-0.28305,2.27672,0.50830,3.11578,0.50830,3.11578,1.00000,0.00000,0,0.00035
99.3543,0.53903,-0.61963,-0.46097,-0.61963,-0.48273,-0.60079,-0.25802,2.30596,0.46607,3.20714,0.46607,3.20714,1.00000,0.00000,0,0.00099
99.4564,0.59604,-0.65930,-0.40396,-0.65930,-0.42969,-0.64038,-0.23543,2.33717,0.40911,3.29773,0.40911,3.29773,1.00000,0.00000,0,0.00044
99.5601,0.70506,-0.70447,-0.29494,-0.70447,-0.34850,-0.68685,-0.21609,2.37063,0.30666,3.40090,0.30666,3.40090,1.00000,0.00000,0,0.00034
99.6619,0.87301,-0.67410,-0.12699,-0.67410,-0.18616,-0.67804,-0.20383,2.40488,0.07540,3.42195,0.07540,3.42195,1.00000,0.00000,0,0.00030
99.7631,1.00911,-0.58475,0.00911,-0.58475,-0.04526,-0.63232,-0.19867,2.43796,-0.13078,3.38644,-0.13078,3.38644,1.00000,0.00000,0,0.00041
99.8634,1.06634,-0.59668,0.06634,-0.59668,0.03974,-0.60623,-0.19935,2.46847,-0.25896,3.37782,-0.25896,3.37782,1.00000,0.00000,0,0.00035
99.9643,1.08374,-0.59525,0.08374,-0.59525,0.06842,-0.60135,-0.20211,2.49862,-0.30475,3.40065,-0.30475,3.40065,1.00000,0.00000,0,0.00029
100.0661,1.23293,-0.54804,0.23293,-0.54804,0.16030,-0.57055,-0.20783,2.52789,-0.44828,3.38372,-0.44828,3.38372,1.00000,0.00000,0,0.00032
100.1683,1.23257,-0.52002,0.23257,-0.52002,0.21905,-0.53921,-0.21796,2.55557,-0.54653,3.36438,-0.54653,3.36438,1.00000,0.00000,0,0.00026
100.2696,1.24296,-0.48581,0.24296,-0.48581,0.23876,-0.50148,-0.22958,2.58140,-0.58772,3.33362,-0.58772,3.33362,1.00000,0.00000,0,0.00120
100.3705,1.25816,-0.40945,0.25816,-0.40945,0.25156,-0.44274,-0.24189,2.60486,-0.61923,3.26897,-0.61923,3.26897,1.00000,0.00000,0,0.00027
100.4715,1.27972,-0.21650,0.27972,-0.21650,0.26674,-0.29890,-0.25487,2.62314,-0.65498,3.07148,-0.65498,3.07148,1.00000,0.00000,0,0.00025
100.5739,1.28118,-0.18224,0.28118,-0.18224,0.28012,-0.20870,-0.26871,2.63503,-0.68890,2.94808,-0.68890,2.94808,1.00000,0.00000,0,0.00067
100.6755,1.27597,-0.15272,0.27597,-0.15272,0.27768,-0.16834,-0.28268,2.64419,-0.69920,2.89670,-0.69920,2.89670,1.00000,0.00000,0,0.00099
100.7791,1.27871,-0.13776,0.27871,-0.13776,0.27784,-0.14591,-0.29652,2.65189,-0.71329,2.87076,-0.71329,2.87076,1.00000,0.00000,0,0.00028
100.8800,1.28417,-0.12133,0.28417,-0.12133,0.28161,-0.12921,-0.31051,2.65866,-0.73292,2.85247,-0.73292,2.85247,1.00000,0.00000,0,0.00035
100.9813,1.28702,-0.09191,0.28702,-0.09191,0.28509,-0.10761,-0.32469,2.66456,-0.75231,2.82597,-0.75231,2.82597,1.00000,0.00000,0,0.00026
101.0824,1.29509,-0.02582,0.29509,-0.02582,0.29282,-0.05266,-0.33917,2.66838,-0.77840,2.74737,-0.77840,2.74737,1.00000,0.00000,0,0.00027
101.1828,1.28309,0.02007,0.28309,0.02007,0.28733,-0.00224,-0.35371,2.66933,-0.78470,2.67269,-0.78470,2.67269,1.00000,0.00000,32,0.00027
101.2831,1.23420,0.06459,0.23420,0.06459,0.25657,0.04172,-0.36729,2.66836,-0.75215,2.60578,-0.75215,2.60578,1.00000,0.00000,0,0.00027
101.3857,1.19963,0.09880,0.19963,0.09880,0.21630,0.08667,-0.37884,2.66477,-0.70328,2.53477,-0.70328,2.53477,1.00000,0.00000,0,0.00037
101.4885,1.16158,0.13105,0.16158,0.13105,0.17861,0.11704,-0.38856,2.65953,-0.65647,2.48397,-0.65647,2.48397,1.00000,0.00000,0,0.00032
101.5897,1.07224,0.18143,0.07224,0.18143,0.11369,0.15877,-0.39574,2.65251,-0.56627,2.41436,-0.56627,2.41436,1.00000,0.00000,0,0.00027
101.6911,1.02773,0.22312,1.02773,0.22312,0.81054,0.19861,-0.28779,2.64341,-1.50360,2.34550,-1.50360,2.34550,0.00000,0.00000,0,0.00029
101.7934,0.75335,0.74426,0.75335,0.74426,0.81574,0.56593,-0.33011,2.62331,-1.55373,1.77442,-1.55373,1.77442,0.00000,0.00000,0,0.00034
101.8943,0.57872,0.82907,0.57872,0.82907,0.64038,0.76191,-0.36540,2.58814,-1.32598,1.44527,-1.32598,1.44527,0.00000,0.00000,0,0.00029
101.9946,0.44992,0.79846,0.44992,0.79846,0.51906,0.80063,-0.39399,2.54816,-1.17257,1.34721,-1.17257,1.34721,0.00000,0.00000,0,0.00024
102.0963,0.23920,0.85968,0.23920,0.85968,0.32937,0.84013,-0.41448,2.50723,-0.90854,1.24704,-0.90854,1.24704,0.00000,0.00000,0,0.00031
102.1978,0.01011,0.75076,0.01011,0.75076,0.10799,0.78737,-0.42438,2.46643,-0.58636,1.28537,-0.58636,1.28537,0.00000,0.00000,0,0.00029
102.2999,-0.09572,0.68625,-0.09572,0.68625,-0.03919,0.71678,-0.42515,2.42925,-0.36636,1.35408,-0.36636,1.35408,0.00000,0.00000,0,0.00034
102.4015,-0.15346,0.62033,-0.15346,0.62033,-0.12520,0.64398,-0.42038,2.39583,-0.23258,1.42986,-0.23258,1.42986,0.00000,0.00000,0,0.00024
102.5030,-0.22768,0.50593,-0.22768,0.50593,-0.19376,0.57237,-0.41210,2.36538,-0.12147,1.50682,-0.12147,1.50682,0.00000,0.00000,0,0.00036
102.6040,-0.22869,0.38209,-0.22869,0.38209,-0.21580,0.42918,-0.40162,2.34151,-0.07792,1.69775,-0.07792,1.69775,0.00000,0.00000,0,0.00041
102.7058,-0.23440,0.25004,-0.23440,0.25004,-0.23444,0.31704,-0.39011,2.32314,-0.03845,1.84758,-0.03845,1.84758,0.00000,0.00000,0,0.00044
102.8070,-0.24851,0.14607,-0.24851,0.14607,-0.25420,0.19058,-0.37762,2.31158,0.00367,2.02571,0.00367,2.02571,0.00000,0.00000,0,0.00039
102.9083,-0.19605,0.01716,-0.19605,0.01716,-0.21701,0.06239,-0.36595,2.30605,-0.04044,2.21247,-0.04044,2.21247,0.00000,0.00000,0,0.00032
103.0092,-0.13927,-0.02137,-0.13927,-0.02137,-0.16685,0.00105,-0.35648,2.30503,-0.10621,2.30346,-0.10621,2.30346,0.00000,0.00000,32,0.00034
103.1101,-0.11316,-0.04345,-0.11316,-0.04345,-0.12643,-0.03209,-0.34950,2.30584,-0.15985,2.35398,-0.15985,2.35398,0.00000,0.00000,0,0.00031
103.2110,-0.09921,-0.05671,-0.09921,-0.05671,-0.10796,-0.04806,-0.34378,2.30793,-0.18183,2.38002,-0.18183,2.38002,0.00000,0.00000,0,0.00028
103.3126,-0.08332,-0.07390,-0.08332,-0.07390,-0.08947,-0.06750,-0.33895,2.31095,-0.20474,2.41220,-0.20474,2.41220,0.00000,0.00000,0,0.00028
103.4131,-0.05344,-0.08934,-0.05344,-0.08934,-0.06535,-0.08218,-0.33518,2.31475,-0.23715,2.43802,-0.23715,2.43802,0.00000,0.00000,0,0.00034
103.5138,-0.02096,-0.11982,-0.02096,-0.11982,-0.03721,-0.10550,-0.33269,2.31949,-0.27687,2.47775,-0.27687,2.47775,0.00000,0.00000,0,0.00026
103.6150,0.03403,-0.14392,0.03403,-0.14392,0.01084,-0.13101,-0.33218,2.32552,-0.34844,2.52204,-0.34844,2.52204,0.00000,0.00000,16,0.00029
103.7158,0.10248,-0.14808,0.10248,-0.14808,0.06924,-0.14664,-0.33441,2.33264,-0.43826,2.55260,-0.43826,2.55260,0.00000,0.00000,0,0.00030
103.8183,0.23160,-0.11668,0.23160,-0.11668,0.17816,-0.13321,-0.34116,2.33967,-0.60840,2.53949,-0.60840,2.53949,0.00000,0.00000,0,0.00027
103.9188,0.35862,-0.07736,0.35862,-0.07736,0.29248,-0.10565,-0.35333,2.34567,-0.79205,2.50414,-0.79205,2.50414,0.00000,0.00000,0,0.00031
104.0216,0.41801,-0.03189,0.41801,-0.03189,0.39043,-0.04156,-0.37129,2.34865,-0.95693,2.41099,-0.95693,2.41099,0.00000,0.00000,0,0.00102
104.1222,0.43479,-0.00237,0.43479,-0.00237,0.42317,-0.01341,-0.39195,2.34956,-1.02671,2.36967,-1.02671,2.36967,0.00000,0.00000,32,0.00026
104.2234,0.48534,0.04286,0.48534,0.04286,0.45762,0.01970,-0.41400,2.34956,-1.10043,2.32001,-1.10043,2.32001,0.00000,0.00000,32,0.00030
104.3262,0.54825,0.10886,0.54825,0.10886,0.52339,0.07148,-0.43902,2.34724,-1.22410,2.24001,-1.22410,2.24001,0.00000,0.00000,0,0.00027
104.4293,0.61713,0.28734,0.61713,0.28734,0.58816,0.19402,-0.46721,2.34054,-1.34945,2.04950,-1.34945,2.04950,0.00000,0.00000,0,0.00028
104.5305,0.61624,0.39687,0.61624,0.39687,0.61579,0.33842,-0.49769,2.32614,-1.42138,1.81851,-1.42138,1.81851,0.00000,0.00000,0,0.00026
104.6328,0.59331,0.48978,0.59331,0.48978,0.60605,0.44926,-0.52834,2.30562,-1.43742,1.63174,-1.43742,1.63174,0.00000,0.00000,0,0.00028
104.7336,0.57329,0.52306,0.57329,0.52306,0.58169,0.50669,-0.55787,2.28112,-1.43040,1.52108,-1.43040,1.52108,0.00000,0.00000,0,0.00025
104.8353,0.54608,0.55054,0.54608,0.55054,0.56118,0.53741,-0.58641,2.25484,-1.42818,1.44872,-1.42818,1.44872,0.00000,0.00000,0,0.00029
104.9360,0.44309,0.60353,0.44309,0.60353,0.48330,0.59460,-0.61247,2.22625,-1.33741,1.33434,-1.33741,1.33434,0.00000,0.00000,0,0.00037
105.0388,0.41941,0.63796,0.41941,0.63796,0.43503,0.63383,-0.63501,2.19504,-1.28755,1.24429,-1.28755,1.24429,0.00000,0.00000,0,0.00029
105.1400,0.37786,0.66366,0.37786,0.66366,0.40033,0.65489,-0.65583,2.16273,-1.25633,1.18039,-1.25633,1.18039,0.00000,0.00000,0,0.00028
105.2417,0.21219,0.75163,0.21219,0.75163,0.29865,0.70752,-0.67340,2.12871,-1.12137,1.06743,-1.12137,1.06743,0.00000,0.00000,0,0.00027
105.3432,0.06703,0.75245,0.06703,0.75245,0.14922,0.76240,-0.68398,2.09088,-0.90781,0.94728,-0.90781,0.94728,0.00000,0.00000,0,0.00041
105.4449,-0.12383,0.65679,-0.12383,0.65679,-0.04163,0.69369,-0.68576,2.05458,-0.62332,1.01405,-0.62332,1.01405,0.00000,0.00000,0,0.00031
105.5465,-0.22822,0.62869,-0.22822,0.62869,-0.17820,0.64354,-0.67934,2.02158,-0.41204,1.05627,-0.41204,1.05627,0.00000,0.00000,0,0.00028
105.6484,-0.24396,0.60588,-0.24396,0.60588,-0.22997,0.62145,-0.66861,1.99003,-0.32366,1.05786,-0.32366,1.05786,0.00000,0.00000,0,0.00028
105.7492,-0.24492,0.45027,-0.24492,0.45027,-0.24933,0.50366,-0.65631,1.96235,-0.28232,1.20686,-0.28232,1.20686,0.00000,0.00000,0,0.00026
105.8507,-0.27341,0.43447,-0.27341,0.43447,-0.26636,0.45025,-0.64341,1.93906,-0.24387,1.26368,-0.24387,1.26368,0.00000,0.00000,0,0.00026
105.9514,-0.28245,0.40519,-0.28245,0.40519,-0.27544,0.41975,-0.62989,1.91745,-0.21674,1.28783,-0.21674,1.28783,0.00000,0.00000,0,0.00027
106.0529,-0.27582,0.36527,-0.27582,0.36527,-0.27633,0.38303,-0.61605,1.89753,-0.20155,1.32299,-0.20155,1.32299,0.00000,0.00000,0,0.00029
106.1535,-0.27891,0.31353,-0.27891,0.31353,-0.27795,0.33943,-0.60219,1.87961,-0.18527,1.37046,-0.18527,1.37046,0.00000,0.00000,0,0.00032
106.2566,-0.29263,0.11369,-0.29263,0.11369,-0.28935,0.21270,-0.58800,1.86583,-0.15398,1.54678,-0.15398,1.54678,0.00000,0.00000,0,0.00039
106.3597,-0.31342,0.06298,-0.31342,0.06298,-0.30745,0.09647,-0.57297,1.85927,-0.11179,1.71458,-0.11179,1.71458,0.00000,0.00000,0,0.00032
106.4625,-0.30011,0.03276,-0.30011,0.03276,-0.30550,0.05069,-0.55759,1.85595,-0.09933,1.77991,-0.09933,1.77991,0.00000,0.00000,0,0.00121
106.5625,-0.26191,-0.00950,-0.26191,-0.00950,-0.27587,0.00730,-0.54316,1.85500,-0.12936,1.84405,-0.12936,1.84405,0.00000,0.00000,32,0.00029
