t_s,roll,pitch,err_r,err_p,err_r_filt,err_p_filt,integ_r,integ_p,pi_out_r,pi_out_p,corr_r,corr_p,target_roll,target_pitch,clip_flags,dt_actual
48.3122,0.14364,-0.41548,-0.85636,-0.41548,-0.86211,-0.41212,-0.66337,2.00295,0.19874,2.41508,0.19874,2.41508,1.00000,0.00000,0,0.00048
48.4147,0.15349,-0.41925,-0.84651,-0.41925,-0.85124,-0.41743,-0.63771,2.01542,0.21353,2.43285,0.21353,2.43285,1.00000,0.00000,0,0.00029
48.5153,0.16119,-0.42300,-0.83881,-0.42300,-0.84326,-0.42153,-0.61231,2.02802,0.23096,2.44955,0.23096,2.44955,1.00000,0.00000,0,0.00025
48.6181,0.17083,-0.43594,-0.82917,-0.43594,-0.83373,-0.43072,-0.58718,2.04081,0.24655,2.47154,0.24655,2.47154,1.00000,0.00000,0,0.00114
48.7185,0.17850,-0.44860,-0.82150,-0.44860,-0.82484,-0.44238,-0.56234,2.05393,0.26250,2.49631,0.26250,2.49631,1.00000,0.00000,0,0.00026
48.8197,0.18994,-0.47062,-0.81006,-0.47062,-0.81461,-0.46045,-0.53777,2.06751,0.27683,2.52796,0.27683,2.52796,1.00000,0.00000,0,0.00025
48.9214,0.20568,-0.56755,-0.79432,-0.56755,-0.80305,-0.51884,-0.51351,2.08216,0.28954,2.60100,0.28954,2.60100,1.00000,0.00000,0,0.00026
49.0234,0.32765,-0.68376,-0.67235,-0.68376,-0.71586,-0.63657,-0.49076,2.09996,0.22510,2.73653,0.22510,2.73653,1.00000,0.00000,0,0.00102
49.1244,0.39606,-0.71505,-0.60394,-0.71505,-0.63553,-0.69870,-0.47077,2.12032,0.16476,2.81901,0.16476,2.81901,1.00000,0.00000,0,0.00028
49.2255,0.43277,-0.71708,-0.56723,-0.71708,-0.58846,-0.71108,-0.45258,2.14154,0.13588,2.85263,0.13588,2.85263,1.00000,0.00000,0,0.00025
49.3280,0.45894,-0.71346,-0.54106,-0.71346,-0.55626,-0.71431,-0.43553,2.16297,0.12073,2.87728,0.12073,2.87728,1.00000,0.00000,0,0.00033
49.4313,0.50434,-0.70871,-0.49566,-0.70871,-0.51733,-0.71274,-0.41949,2.18440,0.09784,2.89714,0.09784,2.89714,1.00000,0.00000,0,0.00027
49.5325,0.60730,-0.65209,-0.39270,-0.65209,-0.43774,-0.68008,-0.40522,2.20536,0.03252,2.88544,0.03252,2.88544,1.00000,0.00000,0,0.00029
49.6334,0.63447,-0.65600,-0.36553,-0.65600,-0.38406,-0.65958,-0.39316,2.22524,-0.00910,2.88482,-0.00910,2.88482,1.00000,0.00000,0,0.00026
49.7351,0.65245,-0.65274,-0.34755,-0.65274,-0.35867,-0.65592,-0.38211,2.24497,-0.02345,2.90089,-0.02345,2.90089,1.00000,0.00000,0,0.00027
49.8362,0.75872,-0.60910,-0.24128,-0.60910,-0.29400,-0.62741,-0.37220,2.26427,-0.07820,2.89168,-0.07820,2.89168,1.00000,0.00000,0,0.00027
49.9385,0.78654,-0.58860,-0.21346,-0.58860,-0.22175,-0.60118,-0.36502,2.28266,-0.14326,2.88384,-0.14326,2.88384,1.00000,0.00000,0,0.00026
50.0388,0.79929,-0.56731,-0.20071,-0.56731,-0.20566,-0.58121,-0.35868,2.30039,-0.15302,2.88160,-0.15302,2.88160,1.00000,0.00000,0,0.00026
50.1410,0.80140,-0.52291,-0.19860,-0.52291,-0.19961,-0.53761,-0.35264,2.31702,-0.15303,2.85463,-0.15303,2.85463,1.00000,0.00000,0,0.00028
50.2441,0.79774,-0.51199,-0.20226,-0.51199,-0.20043,-0.51819,-0.34668,2.33275,-0.14624,2.85094,-0.14624,2.85094,1.00000,0.00000,0,0.00107
50.3443,0.79999,-0.51052,-0.20001,-0.51052,-0.20081,-0.51269,-0.34065,2.34819,-0.13983,2.86088,-0.13983,2.86088,1.00000,0.00000,0,0.00027
50.4452,0.79582,-0.50793,-0.20418,-0.50793,-0.20195,-0.50897,-0.33461,2.36350,-0.13266,2.87247,-0.13266,2.87247,1.00000,0.00000,0,0.00026
50.5485,0.80409,-0.50323,-0.19591,-0.50323,-0.19980,-0.50476,-0.32857,2.37870,-0.12877,2.88346,-0.12877,2.88346,1.00000,0.00000,0,0.00027
50.6517,0.80070,-0.50153,-0.19930,-0.50153,-0.19763,-0.50245,-0.32265,2.39380,-0.12501,2.89625,-0.12501,2.89625,1.00000,0.00000,0,0.00071
50.7518,0.80367,-0.50058,-0.19633,-0.50058,-0.19592,-0.50127,-0.31676,2.40886,-0.12083,2.91012,-0.12083,2.91012,1.00000,0.00000,0,0.00025
50.8528,0.80606,-0.49845,-0.19394,-0.49845,-0.19541,-0.49920,-0.31088,2.42386,-0.11547,2.92305,-0.11547,2.92305,1.00000,0.00000,0,0.00033
50.9549,0.80566,-0.49674,-0.19434,-0.49674,-0.19355,-0.49770,-0.30506,2.43880,-0.11151,2.93651,-0.11151,2.93651,1.00000,0.00000,0,0.00030
51.0589,0.80526,-0.49638,-0.19474,-0.49638,-0.19405,-0.49653,-0.29925,2.45371,-0.10520,2.95025,-0.10520,2.95025,1.00000,0.00000,0,0.00036
51.1609,0.80299,-0.49587,-0.19701,-0.49587,-0.19525,-0.49602,-0.29341,2.46859,-0.09816,2.96461,-0.09816,2.96461,1.00000,0.00000,0,0.00057
51.2615,0.80263,-0.49187,-0.19737,-0.49187,-0.19551,-0.49267,-0.28755,2.48341,-0.09205,2.97609,-0.09205,2.97609,1.00000,0.00000,0,0.00029
51.3624,0.80851,-0.49144,-0.19149,-0.49144,-0.19512,-0.49259,-0.28167,2.49820,-0.08654,2.99079,-0.08654,2.99079,1.00000,0.00000,0,0.00029
51.4652,0.81055,-0.48800,-0.18945,-0.48800,-0.19077,-0.48969,-0.27589,2.51293,-0.08512,3.00261,-0.08512,3.00261,1.00000,0.00000,0,0.00147
51.5677,0.81449,-0.48285,-0.18551,-0.48285,-0.18721,-0.48565,-0.27024,2.52756,-0.08303,3.01320,-0.08303,3.01320,1.00000,0.00000,0,0.00090
51.6687,0.82124,-0.47982,-0.17876,-0.47982,-0.18180,-0.48166,-0.26472,2.54205,-0.08293,3.02371,-0.08293,3.02371,1.00000,0.00000,0,0.00027
51.7717,0.81623,-0.47978,-0.18377,-0.47978,-0.18209,-0.47978,-0.25929,2.55646,-0.07720,3.03624,-0.07720,3.03624,1.00000,0.00000,0,0.00029
51.8730,0.82233,-0.47515,-0.17767,-0.47515,-0.17986,-0.47705,-0.25386,2.57081,-0.07399,3.04786,-0.07399,3.04786,1.00000,0.00000,0,0.00027
51.9749,0.82371,-0.46974,-0.17629,-0.46974,-0.17626,-0.47260,-0.24854,2.58505,-0.07228,3.05765,-0.07228,3.05765,1.00000,0.00000,0,0.00106
52.0758,0.83316,-0.46679,-0.16684,-0.46679,-0.17085,-0.46855,-0.24333,2.59916,-0.07248,3.06771,-0.07248,3.06771,1.00000,0.00000,0,0.00026
52.1767,0.83543,-0.46634,-0.16457,-0.46634,-0.16673,-0.46695,-0.23829,2.61318,-0.07156,3.08013,-0.07156,3.08013,1.00000,0.00000,0,0.00027
52.2776,0.83761,-0.46478,-0.16239,-0.46478,-0.16326,-0.46546,-0.23337,2.62715,-0.07010,3.09261,-0.07010,3.09261,1.00000,0.00000,0,0.00026
52.3799,0.83983,-0.45797,-0.16017,-0.45797,-0.16176,-0.46110,-0.22849,2.64105,-0.06673,3.10215,-0.06673,3.10215,1.00000,0.00000,0,0.00028
52.4804,0.83878,-0.45487,-0.16122,-0.45487,-0.16176,-0.45707,-0.22363,2.65481,-0.06188,3.11188,-0.06188,3.11188,1.00000,0.00000,0,0.00026
52.5823,0.84210,-0.44670,-0.15790,-0.44670,-0.15944,-0.44941,-0.21882,2.66838,-0.05938,3.11779,-0.05938,3.11779,1.00000,0.00000,0,0.00031
52.6850,0.84559,-0.43922,-0.15441,-0.43922,-0.15699,-0.44239,-0.21406,2.68174,-0.05707,3.12413,-0.05707,3.12413,1.00000,0.00000,0,0.00167
52.7848,0.91633,-0.24927,0.91633,-0.24927,0.71004,-0.36133,-0.17576,2.69427,-0.88579,3.05560,-0.88579,3.05560,0.00000,0.00000,0,0.00025
52.8884,1.02631,0.14073,1.02631,0.14073,0.96538,0.01663,-0.20238,2.69793,-1.16776,2.68131,-1.16776,2.68131,0.00000,0.00000,32,0.00028
52.9902,1.02608,0.32525,1.02608,0.32525,1.01582,0.24064,-0.23243,2.69313,-1.24825,2.45249,-1.24825,2.45249,0.00000,0.00000,0,0.00027
53.0917,0.93949,0.48749,0.93949,0.48749,0.98990,0.40205,-0.26277,2.68299,-1.25267,2.28094,-1.25267,2.28094,0.00000,0.00000,0,0.00026
53.1951,0.91827,0.53778,0.91827,0.53778,0.93020,0.52419,-0.29117,2.66814,-1.22137,2.14395,-1.22137,2.14395,0.00000,0.00000,0,0.00263
53.2936,0.91185,0.55789,0.91185,0.55789,0.91577,0.55542,-0.31880,2.65170,-1.23456,2.09628,-1.23456,2.09628,0.00000,0.00000,0,0.00027
53.3945,0.90789,0.56811,0.90789,0.56811,0.90978,0.56486,-0.34616,2.63485,-1.25594,2.06999,-1.25594,2.06999,0.00000,0.00000,0,0.00037
53.4980,0.89977,0.57336,0.89977,0.57336,0.90389,0.56993,-0.37337,2.61782,-1.27725,2.04788,-1.27725,2.04788,0.00000,0.00000,0,0.00031
53.6004,0.89438,0.57981,0.89438,0.57981,0.89685,0.57621,-0.40035,2.60062,-1.29720,2.02441,-1.29720,2.02441,0.00000,0.00000,0,0.00052
53.7016,0.88342,0.58488,0.88342,0.58488,0.88862,0.58214,-0.42712,2.58322,-1.31574,2.00107,-1.31574,2.00107,0.00000,0.00000,0,0.00026
53.8029,0.87246,0.60088,0.87246,0.60088,0.87783,0.59411,-0.45358,2.56555,-1.33141,1.97144,-1.33141,1.97144,0.00000,0.00000,0,0.00027
53.9045,0.82197,0.63986,0.82197,0.63986,0.84583,0.62067,-0.47943,2.54734,-1.32527,1.92667,-1.32527,1.92667,0.00000,0.00000,0,0.00030
54.0051,0.77081,0.70341,0.77081,0.70341,0.79121,0.67588,-0.50382,2.52783,-1.29504,1.85195,-1.29504,1.85195,0.00000,0.00000,0,0.00037
54.1086,0.75442,0.70622,0.75442,0.70622,0.76530,0.69453,-0.52705,2.50724,-1.29235,1.81271,-1.29235,1.81271,0.00000,0.00000,0,0.00032
54.2092,0.65626,0.74682,0.65626,0.74682,0.69429,0.72906,-0.54883,2.48582,-1.24312,1.75676,-1.24312,1.75676,0.00000,0.00000,0,0.00029
54.3105,0.63835,0.75399,0.63835,0.75399,0.65234,0.74919,-0.56882,2.46352,-1.22116,1.71433,-1.22116,1.71433,0.00000,0.00000,0,0.00030
54.4128,0.58853,0.78303,0.58853,0.78303,0.61366,0.76895,-0.58776,2.44075,-1.20142,1.67180,-1.20142,1.67180,0.00000,0.00000,0,0.00031
54.5136,0.40490,0.84594,0.40490,0.84594,0.47043,0.82347,-0.60367,2.41652,-1.07411,1.59305,-1.07411,1.59305,0.00000,0.00000,0,0.00030
54.6148,0.37404,0.83946,0.37404,0.83946,0.40319,0.83996,-0.61658,2.39132,-1.01977,1.55136,-1.01977,1.55136,0.00000,0.00000,0,0.00025
54.7158,0.32360,0.80955,0.32360,0.80955,0.35162,0.82146,-0.62776,2.36637,-0.97938,1.54491,-0.97938,1.54491,0.00000,0.00000,0,0.00028
54.8169,0.28268,0.79502,0.28268,0.79502,0.30216,0.80377,-0.63737,2.34204,-0.93953,1.53827,-0.93953,1.53827,0.00000,0.00000,0,0.00032
54.9179,0.25805,0.78378,0.25805,0.78378,0.27025,0.78915,-0.64581,2.31821,-0.91606,1.52906,-0.91606,1.52906,0.00000,0.00000,0,0.00028
55.0198,0.23516,0.77799,0.23516,0.77799,0.24750,0.78125,-0.65352,2.29468,-0.90102,1.51343,-0.90102,1.51343,0.00000,0.00000,0,0.00103
55.1208,0.20296,0.76422,0.20296,0.76422,0.21940,0.77048,-0.66048,2.27142,-0.87988,1.50094,-0.87988,1.50094,0.00000,0.00000,0,0.00038
55.2248,0.09786,0.68630,0.09786,0.68630,0.14427,0.72695,-0.66585,2.24887,-0.81012,1.52192,-0.81012,1.52192,0.00000,0.00000,0,0.00029
55.3282,0.03839,0.62287,0.03839,0.62287,0.06296,0.65585,-0.66855,2.22839,-0.73151,1.57254,-0.73151,1.57254,0.00000,0.00000,0,0.00042
55.4291,0.02539,0.50286,0.02539,0.50286,0.03978,0.56425,-0.67003,2.21021,-0.70980,1.64596,-0.70980,1.64596,0.00000,0.00000,0,0.00026
55.5312,0.01168,0.43896,0.01168,0.43896,0.01195,0.46407,-0.67035,2.19539,-0.68230,1.73132,-0.68230,1.73132,0.00000,0.00000,16,0.00024
55.6335,0.00640,0.42940,0.00640,0.42940,0.00789,0.43717,-0.67035,2.18201,-0.67824,1.74484,-0.67824,1.74484,0.00000,0.00000,16,0.00032
55.7374,0.00344,0.42972,0.00344,0.42972,0.00492,0.43049,-0.67035,2.16904,-0.67527,1.73855,-0.67527,1.73855,0.00000,0.00000,16,0.00104
55.8381,0.00173,0.41887,0.00173,0.41887,0.00316,0.42325,-0.67035,2.15625,-0.67351,1.73300,-0.67351,1.73300,0.00000,0.00000,16,0.00027
55.9388,0.00166,0.41231,0.00166,0.41231,0.00164,0.41624,-0.67035,2.14367,-0.67199,1.72743,-0.67199,1.72743,0.00000,0.00000,16,0.00026
56.0408,0.01975,0.40623,0.01975,0.40623,0.01261,0.40895,-0.67035,2.13133,-0.68296,1.72238,-0.68296,1.72238,0.00000,0.00000,16,0.00027
56.1416,0.03343,0.39910,0.03343,0.39910,0.02648,0.40210,-0.67078,2.11919,-0.69725,1.71708,-0.69725,1.71708,0.00000,0.00000,0,0.00026
56.2426,0.04393,0.39392,0.04393,0.39392,0.03871,0.39576,-0.67180,2.10725,-0.71051,1.71148,-0.71051,1.71148,0.00000,0.00000,0,0.00028
56.3433,0.05677,0.39194,0.05677,0.39194,0.04954,0.39267,-0.67314,2.09544,-0.72269,1.70277,-0.72269,1.70277,0.00000,0.00000,0,0.00030
56.4463,0.05613,0.38750,0.05613,0.38750,0.05467,0.38937,-0.67474,2.08371,-0.72942,1.69433,-0.72942,1.69433,0.00000,0.00000,0,0.00028
56.5485,0.05845,0.38309,0.05845,0.38309,0.05802,0.38549,-0.67645,2.07209,-0.73447,1.68660,-0.73447,1.68660,0.00000,0.00000,0,0.00039
56.6502,0.05923,0.37929,0.05923,0.37929,0.05872,0.38046,-0.67820,2.06063,-0.73691,1.68017,-0.73691,1.68017,0.00000,0.00000,0,0.00026
56.7508,0.06303,0.37991,0.06303,0.37991,0.06134,0.37995,-0.68000,2.04923,-0.74134,1.66927,-0.74134,1.66927,0.00000,0.00000,0,0.00025
56.8527,0.06471,0.38108,0.06471,0.38108,0.06326,0.38026,-0.68187,2.03783,-0.74513,1.65757,-0.74513,1.65757,0.00000,0.00000,0,0.00126
56.9526,0.06727,0.37879,0.06727,0.37879,0.06580,0.38001,-0.68381,2.02642,-0.74961,1.64641,-0.74961,1.64641,0.00000,0.00000,0,0.00027
57.0604,0.06862,0.37485,0.06862,0.37485,0.06820,0.37653,-0.68584,2.01508,-0.75405,1.63855,-0.75405,1.63855,0.00000,0.00000,0,0.00048
57.1607,0.06634,0.37549,0.06634,0.37549,0.06710,0.37536,-0.68788,2.00382,-0.75498,1.62845,-0.75498,1.62845,0.00000,0.00000,0,0.00035
57.2625,0.06286,0.37440,0.06286,0.37440,0.06419,0.37443,-0.68984,1.99257,-0.75403,1.61815,-0.75403,1.61815,0.00000,0.00000,0,0.00096
57.3642,0.06309,0.37187,0.06309,0.37187,0.06266,0.37296,-0.69173,1.98136,-0.75439,1.60840,-0.75439,1.60840,0.00000,0.00000,0,0.00104
57.4649,0.06385,0.37634,0.06385,0.37634,0.06320,0.37494,-0.69362,1.97015,-0.75682,1.59521,-0.75682,1.59521,0.00000,0.00000,0,0.00027
57.5661,0.06804,0.37396,0.06804,0.37396,0.06559,0.37466,-0.69555,1.95890,-0.76114,1.58424,-0.76114,1.58424,0.00000,0.00000,0,0.00025
57.6689,0.06746,0.36926,0.06746,0.36926,0.06750,0.37131,-0.69756,1.94771,-0.76506,1.57639,-0.76506,1.57639,0.00000,0.00000,0,0.00027
57.7707,0.04081,0.30822,-0.95919,0.30822,-0.70268,0.35028,-0.73869,1.93673,-0.03601,1.58646,-0.03601,1.58646,1.00000,0.00000,0,0.00028
57.8710,-0.07185,-0.24780,-1.07185,-0.24780,-0.99424,-0.04079,-0.71150,1.93313,0.28273,1.97393,0.28273,1.97393,1.00000,0.00000,0,0.00026
57.9729,-0.00526,-0.36641,-1.00526,-0.36641,-1.04847,-0.28099,-0.67983,1.93914,0.36864,2.22013,0.36864,2.22013,1.00000,0.00000,0,0.00030
58.0751,0.04549,-0.41201,-0.95451,-0.41201,-0.97963,-0.38144,-0.64972,1.94967,0.32991,2.33111,0.32991,2.33111,1.00000,0.00000,0,0.00031
58.1777,0.05918,-0.42367,-0.94082,-0.42367,-0.94960,-0.41265,-0.62100,1.96178,0.32861,2.37443,0.32861,2.37443,1.00000,0.00000,0,0.00028
58.2814,0.05960,-0.43076,-0.94040,-0.43076,-0.94160,-0.42362,-0.59268,1.97435,0.34892,2.39797,0.34892,2.39797,1.00000,0.00000,0,0.00121
58.3819,0.07034,-0.58233,-0.92966,-0.58233,-0.93435,-0.51458,-0.56456,1.98841,0.36979,2.50299,0.36979,2.50299,1.00000,0.00000,0,0.00028
58.4823,0.08241,-0.60519,-0.91759,-0.60519,-0.91979,-0.58717,-0.53686,2.00539,0.38293,2.59257,0.38293,2.59257,1.00000,0.00000,0,0.00035
58.5852,0.10552,-0.62486,-0.89448,-0.62486,-0.90228,-0.61628,-0.50957,2.02358,0.39271,2.63986,0.39271,2.63986,1.00000,0.00000,0,0.00027
58.6889,0.16623,-0.67177,-0.83377,-0.67177,-0.86366,-0.64682,-0.48306,2.04253,0.38060,2.68935,0.38060,2.68935,1.00000,0.00000,0,0.00102
58.7894,0.23211,-0.73592,-0.76789,-0.73592,-0.79499,-0.71279,-0.45841,2.06316,0.33658,2.77595,0.33658,2.77595,1.00000,0.00000,0,0.00027
58.8906,0.32414,-0.68406,-0.67586,-0.68406,-0.70139,-0.69279,-0.43638,2.08433,0.26501,2.77712,0.26501,2.77712,1.00000,0.00000,0,0.00031
58.9925,0.34740,-0.69984,-0.65260,-0.69984,-0.66014,-0.70178,-0.41622,2.10537,0.24392,2.80715,0.24392,2.80715,1.00000,0.00000,0,0.00045
59.0945,0.37120,-0.71120,-0.62880,-0.71120,-0.63902,-0.70642,-0.39678,2.12647,0.24224,2.83289,0.24224,2.83289,1.00000,0.00000,0,0.00033
59.1961,0.39350,-0.70725,-0.60650,-0.70725,-0.61898,-0.70741,-0.37792,2.14769,0.24106,2.85510,0.24106,2.85510,1.00000,0.00000,0,0.00027
59.2992,0.42188,-0.69981,-0.57812,-0.69981,-0.59159,-0.70365,-0.35984,2.16888,0.23175,2.87253,0.23175,2.87253,1.00000,0.00000,0,0.00027
59.4000,0.46872,-0.69408,-0.53128,-0.69408,-0.55364,-0.69814,-0.34273,2.18990,0.21091,2.88804,0.21091,2.88804,1.00000,0.00000,0,0.00025
59.5013,0.56782,-0.63836,-0.43218,-0.63836,-0.47237,-0.66156,-0.32745,2.21032,0.14492,2.87188,0.14492,2.87188,1.00000,0.00000,0,0.00028
59.6035,0.58240,-0.64685,-0.41760,-0.64685,-0.42825,-0.65026,-0.31418,2.22991,0.11407,2.88017,0.11407,2.88017,1.00000,0.00000,0,0.00027
59.7042,0.60218,-0.64861,-0.39782,-0.64861,-0.40598,-0.65001,-0.30175,2.24942,0.10423,2.89943,0.10423,2.89943,1.00000,0.00000,0,0.00030
59.8051,0.69890,-0.61508,-0.30110,-0.61508,-0.35486,-0.63109,-0.29019,2.26869,0.06467,2.89978,0.06467,2.89978,1.00000,0.00000,0,0.00027
59.9084,0.75576,-0.58511,-0.24424,-0.58511,-0.26629,-0.60265,-0.28142,2.28713,-0.01513,2.88979,-0.01513,2.88979,1.00000,0.00000,0,0.00209
60.0077,0.75798,-0.56927,-0.24202,-0.56927,-0.24631,-0.57978,-0.27380,2.30478,-0.02748,2.88456,-0.02748,2.88456,1.00000,0.00000,0,0.00040
60.1091,0.75459,-0.52556,-0.24541,-0.52556,-0.24310,-0.54303,-0.26650,2.32157,-0.02340,2.86461,-0.02340,2.86461,1.00000,0.00000,0,0.00033
60.2105,0.75040,-0.51205,-0.24960,-0.51205,-0.24692,-0.51940,-0.25916,2.33738,-0.01223,2.85678,-0.01223,2.85678,1.00000,0.00000,0,0.00028
60.3113,0.74817,-0.51327,-0.25183,-0.51327,-0.25050,-0.51391,-0.25168,2.35283,-0.00117,2.86674,-0.00117,2.86674,1.00000,0.00000,0,0.00029
60.4124,0.74439,-0.51488,-0.25561,-0.51488,-0.25342,-0.51403,-0.24410,2.36825,0.00931,2.88227,0.00931,2.88227,1.00000,0.00000,0,0.00044
60.5140,0.74631,-0.51132,-0.25369,-0.51132,-0.25377,-0.51284,-0.23649,2.38366,0.01727,2.89650,0.01727,2.89650,1.00000,0.00000,0,0.00029
60.6145,0.74633,-0.50915,-0.25367,-0.50915,-0.25386,-0.50978,-0.22888,2.39898,0.02498,2.90876,0.02498,2.90876,1.00000,0.00000,0,0.00040
60.7164,0.74540,-0.51259,-0.25460,-0.51259,-0.25427,-0.51103,-0.22125,2.41428,0.03302,2.92531,0.03302,2.92531,1.00000,0.00000,0,0.00028
60.8200,0.74670,-0.50665,-0.25330,-0.50665,-0.25373,-0.50882,-0.21363,2.42959,0.04010,2.93841,0.04010,2.93841,1.00000,0.00000,0,0.00029
60.9212,0.74566,-0.50438,-0.25434,-0.50438,-0.25379,-0.50544,-0.20601,2.44479,0.04778,2.95024,0.04778,2.95024,1.00000,0.00000,0,0.00026
61.0230,0.74797,-0.50316,-0.25203,-0.50316,-0.25260,-0.50400,-0.19843,2.45993,0.05417,2.96393,0.05417,2.96393,1.00000,0.00000,0,0.00095
61.1229,0.74232,-0.50403,-0.25768,-0.50403,-0.25605,-0.50385,-0.19079,2.47505,0.06525,2.97890,0.06525,2.97890,1.00000,0.00000,0,0.00027
61.2232,0.73938,-0.50625,-0.26062,-0.50625,-0.25799,-0.50490,-0.18309,2.49018,0.07490,2.99508,0.07490,2.99508,1.00000,0.00000,0,0.00024
61.3259,0.74176,-0.50695,-0.25824,-0.50695,-0.26007,-0.50658,-0.17528,2.50536,0.08479,3.01194,0.08479,3.01194,1.00000,0.00000,0,0.00094
61.4281,0.74059,-0.50688,-0.25941,-0.50688,-0.26006,-0.50652,-0.16747,2.52055,0.09260,3.02707,0.09260,3.02707,1.00000,0.00000,0,0.00035
61.5308,0.73920,-0.50786,-0.26080,-0.50786,-0.25982,-0.50666,-0.15968,2.53575,0.10014,3.04241,0.10014,3.04241,1.00000,0.00000,0,0.00027
61.6315,0.74237,-0.50597,-0.25763,-0.50597,-0.25929,-0.50696,-0.15189,2.55096,0.10740,3.05792,0.10740,3.05792,1.00000,0.00000,0,0.00027
61.7342,0.74152,-0.50680,-0.25848,-0.50680,-0.25780,-0.50639,-0.14414,2.56615,0.11365,3.07255,0.11365,3.07255,1.00000,0.00000,0,0.00030
61.8363,0.74931,-0.49977,-0.25069,-0.49977,-0.25447,-0.50207,-0.13645,2.58128,0.11802,3.08335,0.11802,3.08335,1.00000,0.00000,0,0.00030
61.9383,0.74560,-0.49855,-0.25440,-0.49855,-0.25456,-0.49939,-0.12881,2.59629,0.12574,3.09568,0.12574,3.09568,1.00000,0.00000,0,0.00033
62.0401,0.74698,-0.49622,-0.25302,-0.49622,-0.25338,-0.49742,-0.12120,2.61123,0.13218,3.10865,0.13218,3.10865,1.00000,0.00000,0,0.00027
62.1423,0.74956,-0.49349,-0.25044,-0.49349,-0.25161,-0.49580,-0.11363,2.62614,0.13797,3.12194,0.13797,3.12194,1.00000,0.00000,0,0.00027
62.2444,0.74996,-0.49200,-0.25004,-0.49200,-0.24903,-0.49256,-0.10613,2.64095,0.14290,3.13351,0.14290,3.13351,1.00000,0.00000,0,0.00034
62.3481,0.75474,-0.48633,-0.24526,-0.48633,-0.24781,-0.48877,-0.09868,2.65566,0.14913,3.14443,0.14913,3.14443,1.00000,0.00000,0,0.00032
62.4492,0.75550,-0.48323,-0.24450,-0.48323,-0.24553,-0.48487,-0.09127,2.67026,0.15425,3.15513,0.15425,3.15513,1.00000,0.00000,0,0.00026
62.5504,0.76168,-0.48054,-0.23832,-0.48054,-0.24114,-0.48230,-0.08398,2.68476,0.15716,3.16705,0.15716,3.16705,1.00000,0.00000,0,0.00025
62.6509,0.76178,-0.47596,-0.23822,-0.47596,-0.23925,-0.47788,-0.07678,2.69914,0.16247,3.17702,0.16247,3.17702,1.00000,0.00000,0,0.00033
62.7514,0.76484,-0.46863,0.76484,-0.46863,0.42043,-0.47198,-0.02710,2.71338,-0.44752,3.18537,-0.44752,3.18537,0.00000,0.00000,0,0.00028
62.8518,0.86222,-0.32246,0.86222,-0.32246,0.77883,-0.38355,-0.04739,2.72618,-0.82622,3.10973,-0.82622,3.10973,0.00000,0.00000,0,0.00025
62.9541,0.88919,-0.19742,0.88919,-0.19742,0.86180,-0.26032,-0.07246,2.73550,-0.93427,2.99582,-0.93427,2.99582,0.00000,0.00000,0,0.00034
63.0559,0.91019,-0.08578,0.91019,-0.08578,0.89855,-0.13871,-0.09905,2.74117,-0.99759,2.87988,-0.99759,2.87988,0.00000,0.00000,0,0.00075
63.1573,0.90629,0.04433,0.90629,0.04433,0.90762,-0.02080,-0.12624,2.74336,-1.03386,2.76416,-1.03386,2.76416,0.00000,0.00000,0,0.00101
63.2582,0.89937,0.09813,0.89937,0.09813,0.90068,0.07547,-0.15331,2.74199,-1.05399,2.66653,-1.05399,2.66653,0.00000,0.00000,0,0.00038
63.3610,0.89273,0.12036,0.89273,0.12036,0.89495,0.10850,-0.18023,2.73909,-1.07518,2.63059,-1.07518,2.63059,0.00000,0.00000,0,0.00032
63.4623,0.88764,0.14465,0.88764,0.14465,0.89114,0.13316,-0.20703,2.73538,-1.09816,2.60222,-1.09816,2.60222,0.00000,0.00000,0,0.00042
63.5642,0.86666,0.19455,0.86666,0.19455,0.87614,0.17209,-0.23352,2.73076,-1.10966,2.55867,-1.10966,2.55867,0.00000,0.00000,0,0.00042
63.6649,0.79130,0.32110,0.79130,0.32110,0.81372,0.28295,-0.25864,2.72366,-1.07235,2.44071,-1.07235,2.44071,0.00000,0.00000,0,0.00030
63.7680,0.79170,0.33472,0.79170,0.33472,0.79690,0.32261,-0.28266,2.71447,-1.07956,2.39186,-1.07956,2.39186,0.00000,0.00000,0,0.00028
63.8698,0.79729,0.36542,0.79729,0.36542,0.79730,0.35222,-0.30658,2.70430,-1.10388,2.35208,-1.10388,2.35208,0.00000,0.00000,0,0.00029
63.9712,0.80431,0.42378,0.80431,0.42378,0.80262,0.39897,-0.33061,2.69296,-1.13322,2.29399,-1.13322,2.29399,0.00000,0.00000,0,0.00035
64.0718,0.80006,0.51218,0.80006,0.51218,0.80188,0.47093,-0.35469,2.67976,-1.15656,2.20882,-1.15656,2.20882,0.00000,0.00000,0,0.00031
64.1728,0.79711,0.58591,0.79711,0.58591,0.79874,0.55583,-0.37869,2.66400,-1.17743,2.10817,-1.17743,2.10817,0.00000,0.00000,0,0.00025
64.2756,0.78540,0.60494,0.78540,0.60494,0.78991,0.59321,-0.40251,2.64657,-1.19241,2.05336,-1.19241,2.05336,0.00000,0.00000,0,0.00027
64.3772,0.78022,0.61118,0.78022,0.61118,0.78342,0.60655,-0.42608,2.62851,-1.20951,2.02195,-1.20951,2.02195,0.00000,0.00000,0,0.00027
